src_image_path,model_path_1,model_path_2,model_path_3,model_1,model_2,model_3
https://storage.googleapis.com/image-transcreation/part1/united-states/sport_volleyball.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_sport_volleyball.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/united-states_sport_volleyball.png,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/united-states_sport_volleyball.jpg,cap-retrieve,cap-edit,e2e-instruct
https://storage.googleapis.com/image-transcreation/part1/turkey/sport_volleyball.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/turkey_sport_volleyball.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_sport_volleyball.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/turkey_sport_volleyball.png,e2e-instruct,cap-retrieve,cap-edit
https://storage.googleapis.com/image-transcreation/part1/turkey/education_imam-hatip-high-school.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/turkey_education_imam-hatip-high-school.png,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/turkey_education_imam-hatip-high-school.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_education_imam-hatip-high-school.jpg,cap-edit,e2e-instruct,cap-retrieve
https://storage.googleapis.com/image-transcreation/part1/united-states/food_apple-pie.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_food_apple-pie.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/united-states_food_apple-pie.png,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/united-states_food_apple-pie.jpg,cap-retrieve,cap-edit,e2e-instruct
https://storage.googleapis.com/image-transcreation/part1/turkey/vegetable_tomato.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_vegetable_tomato.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/turkey_vegetable_tomato.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/turkey_vegetable_tomato.png,cap-retrieve,e2e-instruct,cap-edit
https://storage.googleapis.com/image-transcreation/part1/brazil/agriculture_coffee.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/brazil_agriculture_coffee.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/brazil_agriculture_coffee.png,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/brazil_agriculture_coffee.jpg,cap-retrieve,cap-edit,e2e-instruct
https://storage.googleapis.com/image-transcreation/part1/united-states/celebrations_thanksgiving.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/united-states_celebrations_thanksgiving.png,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/united-states_celebrations_thanksgiving.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_celebrations_thanksgiving.jpg,cap-edit,e2e-instruct,cap-retrieve
https://storage.googleapis.com/image-transcreation/part1/brazil/beverages_caipirinha.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/brazil_beverages_caipirinha.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/brazil_beverages_caipirinha.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/brazil_beverages_caipirinha.jpg,cap-edit,cap-retrieve,e2e-instruct
https://storage.googleapis.com/image-transcreation/part1/portugal/music_kizomba.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/portugal_music_kizomba.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/portugal_music_kizomba.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/portugal_music_kizomba.jpg,cap-edit,cap-retrieve,e2e-instruct
https://storage.googleapis.com/image-transcreation/part1/united-states/vegetable_kale.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/united-states_vegetable_kale.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_vegetable_kale.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/united-states_vegetable_kale.png,e2e-instruct,cap-retrieve,cap-edit
https://storage.googleapis.com/image-transcreation/part1/nigeria/houses_koutammakou.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/nigeria_houses_koutammakou.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/nigeria_houses_koutammakou.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_houses_koutammakou.png,cap-retrieve,e2e-instruct,cap-edit
https://storage.googleapis.com/image-transcreation/part1/nigeria/mammal_greater-cane-rat.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/nigeria_mammal_greater-cane-rat.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_mammal_greater-cane-rat.png,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/nigeria_mammal_greater-cane-rat.jpg,cap-retrieve,cap-edit,e2e-instruct
https://storage.googleapis.com/image-transcreation/part1/japan/agriculture_pig-farming.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/japan_agriculture_pig-farming.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/japan_agriculture_pig-farming.png,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/japan_agriculture_pig-farming.jpg,cap-retrieve,cap-edit,e2e-instruct
https://storage.googleapis.com/image-transcreation/part1/brazil/clothing_sleeveless-shirt.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/brazil_clothing_sleeveless-shirt.png,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/brazil_clothing_sleeveless-shirt.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/brazil_clothing_sleeveless-shirt.jpg,cap-edit,e2e-instruct,cap-retrieve
https://storage.googleapis.com/image-transcreation/part1/portugal/sport_tennis.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/portugal_sport_tennis.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/portugal_sport_tennis.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/portugal_sport_tennis.jpg,e2e-instruct,cap-edit,cap-retrieve
https://storage.googleapis.com/image-transcreation/part1/portugal/education_cartilha-maternal.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/portugal_education_cartilha-maternal.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/portugal_education_cartilha-maternal.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/portugal_education_cartilha-maternal.jpg,cap-edit,cap-retrieve,e2e-instruct
https://storage.googleapis.com/image-transcreation/part1/brazil/visual-arts_tropicália.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/brazil_visual-arts_tropicália.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/brazil_visual-arts_tropicália.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/brazil_visual-arts_tropicália.png,cap-retrieve,e2e-instruct,cap-edit
https://storage.googleapis.com/image-transcreation/part1/nigeria/education_university-of-port-harcourt.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/nigeria_education_university-of-port-harcourt.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_education_university-of-port-harcourt.png,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/nigeria_education_university-of-port-harcourt.jpg,cap-retrieve,cap-edit,e2e-instruct
https://storage.googleapis.com/image-transcreation/part1/turkey/celebrations_republic-day.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/turkey_celebrations_republic-day.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_celebrations_republic-day.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/turkey_celebrations_republic-day.jpg,cap-edit,cap-retrieve,e2e-instruct
https://storage.googleapis.com/image-transcreation/part1/portugal/education_computer.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/portugal_education_computer.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/portugal_education_computer.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/portugal_education_computer.jpg,cap-edit,cap-retrieve,e2e-instruct
https://storage.googleapis.com/image-transcreation/part1/brazil/utensil_squeegee.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/brazil_utensil_squeegee.png,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/brazil_utensil_squeegee.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/brazil_utensil_squeegee.jpg,cap-edit,e2e-instruct,cap-retrieve
https://storage.googleapis.com/image-transcreation/part1/portugal/sport_association-football.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/portugal_sport_association-football.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/portugal_sport_association-football.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/portugal_sport_association-football.png,cap-retrieve,e2e-instruct,cap-edit
https://storage.googleapis.com/image-transcreation/part1/nigeria/utensil_sieve.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/nigeria_utensil_sieve.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/nigeria_utensil_sieve.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_utensil_sieve.png,cap-retrieve,e2e-instruct,cap-edit
https://storage.googleapis.com/image-transcreation/part1/turkey/beverages_rakı.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/turkey_beverages_rakı.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_beverages_rakı.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/turkey_beverages_rakı.png,e2e-instruct,cap-retrieve,cap-edit
https://storage.googleapis.com/image-transcreation/part1/turkey/visual-arts_anatolian-rug.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/turkey_visual-arts_anatolian-rug.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/turkey_visual-arts_anatolian-rug.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_visual-arts_anatolian-rug.jpg,e2e-instruct,cap-edit,cap-retrieve
https://storage.googleapis.com/image-transcreation/part1/portugal/fruit_peach.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/portugal_fruit_peach.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/portugal_fruit_peach.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/portugal_fruit_peach.jpg,cap-edit,cap-retrieve,e2e-instruct
https://storage.googleapis.com/image-transcreation/part1/japan/bird_crow.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/japan_bird_crow.png,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/japan_bird_crow.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/japan_bird_crow.jpg,cap-edit,e2e-instruct,cap-retrieve
https://storage.googleapis.com/image-transcreation/part1/turkey/education_karma-eğitim.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/turkey_education_karma-eğitim.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_education_karma-eğitim.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/turkey_education_karma-eğitim.png,e2e-instruct,cap-retrieve,cap-edit
https://storage.googleapis.com/image-transcreation/part1/japan/vegetable_wasabi.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/japan_vegetable_wasabi.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/japan_vegetable_wasabi.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/japan_vegetable_wasabi.png,cap-retrieve,e2e-instruct,cap-edit
https://storage.googleapis.com/image-transcreation/part1/turkey/vegetable_zucchini.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/turkey_vegetable_zucchini.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_vegetable_zucchini.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/turkey_vegetable_zucchini.jpg,cap-edit,cap-retrieve,e2e-instruct
https://storage.googleapis.com/image-transcreation/part1/japan/fruit_peach.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/japan_fruit_peach.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/japan_fruit_peach.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/japan_fruit_peach.png,e2e-instruct,cap-retrieve,cap-edit
https://storage.googleapis.com/image-transcreation/part1/turkey/education_cram-school.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_education_cram-school.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/turkey_education_cram-school.png,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/turkey_education_cram-school.jpg,cap-retrieve,cap-edit,e2e-instruct
https://storage.googleapis.com/image-transcreation/part1/united-states/clothing_jeans.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_clothing_jeans.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/united-states_clothing_jeans.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/united-states_clothing_jeans.png,cap-retrieve,e2e-instruct,cap-edit
https://storage.googleapis.com/image-transcreation/part1/brazil/visual-arts_modernism-in-brazil.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/brazil_visual-arts_modernism-in-brazil.png,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/brazil_visual-arts_modernism-in-brazil.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/brazil_visual-arts_modernism-in-brazil.jpg,cap-edit,e2e-instruct,cap-retrieve
https://storage.googleapis.com/image-transcreation/part1/portugal/food_francesinha.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/portugal_food_francesinha.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/portugal_food_francesinha.png,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/portugal_food_francesinha.jpg,cap-retrieve,cap-edit,e2e-instruct
https://storage.googleapis.com/image-transcreation/part1/united-states/visual-arts_street-art.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/united-states_visual-arts_street-art.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_visual-arts_street-art.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/united-states_visual-arts_street-art.png,e2e-instruct,cap-retrieve,cap-edit
https://storage.googleapis.com/image-transcreation/part1/portugal/education_blackboard.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/portugal_education_blackboard.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/portugal_education_blackboard.png,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/portugal_education_blackboard.jpg,cap-retrieve,cap-edit,e2e-instruct
https://storage.googleapis.com/image-transcreation/part1/united-states/beverages_coca-cola.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/united-states_beverages_coca-cola.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/united-states_beverages_coca-cola.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_beverages_coca-cola.jpg,e2e-instruct,cap-edit,cap-retrieve
https://storage.googleapis.com/image-transcreation/part1/portugal/mammal_porco.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/portugal_mammal_porco.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/portugal_mammal_porco.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/portugal_mammal_porco.png,e2e-instruct,cap-retrieve,cap-edit
https://storage.googleapis.com/image-transcreation/part1/brazil/bird_tucano.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/brazil_bird_tucano.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/brazil_bird_tucano.png,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/brazil_bird_tucano.jpg,cap-retrieve,cap-edit,e2e-instruct
https://storage.googleapis.com/image-transcreation/part1/japan/bird_kiji.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/japan_bird_kiji.png,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/japan_bird_kiji.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/japan_bird_kiji.jpg,cap-edit,e2e-instruct,cap-retrieve
https://storage.googleapis.com/image-transcreation/part1/nigeria/flower_ixora.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/nigeria_flower_ixora.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_flower_ixora.png,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/nigeria_flower_ixora.jpg,cap-retrieve,cap-edit,e2e-instruct
https://storage.googleapis.com/image-transcreation/part1/turkey/fruit_watermelon.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/turkey_fruit_watermelon.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_fruit_watermelon.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/turkey_fruit_watermelon.png,e2e-instruct,cap-retrieve,cap-edit
https://storage.googleapis.com/image-transcreation/part1/brazil/celebrations_independence-day.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/brazil_celebrations_independence-day.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/brazil_celebrations_independence-day.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/brazil_celebrations_independence-day.jpg,cap-edit,cap-retrieve,e2e-instruct
https://storage.googleapis.com/image-transcreation/part1/portugal/vegetable_lettuce.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/portugal_vegetable_lettuce.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/portugal_vegetable_lettuce.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/portugal_vegetable_lettuce.jpg,e2e-instruct,cap-edit,cap-retrieve
https://storage.googleapis.com/image-transcreation/part1/brazil/clothing_shorts.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/brazil_clothing_shorts.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/brazil_clothing_shorts.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/brazil_clothing_shorts.jpg,e2e-instruct,cap-edit,cap-retrieve
https://storage.googleapis.com/image-transcreation/part1/nigeria/education_computer-classes.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/nigeria_education_computer-classes.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/nigeria_education_computer-classes.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_education_computer-classes.png,e2e-instruct,cap-retrieve,cap-edit
