src_image_path,model_path_1,model_path_2,model_path_3,model_1,model_2,model_3
https://storage.googleapis.com/image-transcreation/part1/united-states/flower_narcissus.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_flower_narcissus.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/united-states_flower_narcissus.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/united-states_flower_narcissus.png,cap-retrieve,e2e-instruct,cap-edit
https://storage.googleapis.com/image-transcreation/part1/turkey/mammal_roe-deer.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/turkey_mammal_roe-deer.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/turkey_mammal_roe-deer.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_mammal_roe-deer.jpg,e2e-instruct,cap-edit,cap-retrieve
https://storage.googleapis.com/image-transcreation/part1/nigeria/mammal_chimpanzee.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/nigeria_mammal_chimpanzee.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/nigeria_mammal_chimpanzee.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_mammal_chimpanzee.png,cap-retrieve,e2e-instruct,cap-edit
https://storage.googleapis.com/image-transcreation/part1/japan/agriculture_稲作.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/japan_agriculture_稲作.png,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/japan_agriculture_稲作.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/japan_agriculture_稲作.jpg,cap-edit,e2e-instruct,cap-retrieve
https://storage.googleapis.com/image-transcreation/part1/japan/flower_prunus-mume.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/japan_flower_prunus-mume.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/japan_flower_prunus-mume.png,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/japan_flower_prunus-mume.jpg,cap-retrieve,cap-edit,e2e-instruct
https://storage.googleapis.com/image-transcreation/part1/turkey/bird_greater-flamingo.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/turkey_bird_greater-flamingo.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/turkey_bird_greater-flamingo.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_bird_greater-flamingo.jpg,e2e-instruct,cap-edit,cap-retrieve
https://storage.googleapis.com/image-transcreation/part1/turkey/bird_mallard.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_bird_mallard.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/turkey_bird_mallard.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/turkey_bird_mallard.png,cap-retrieve,e2e-instruct,cap-edit
https://storage.googleapis.com/image-transcreation/part1/united-states/bird_american-crow.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_bird_american-crow.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/united-states_bird_american-crow.png,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/united-states_bird_american-crow.jpg,cap-retrieve,cap-edit,e2e-instruct
https://storage.googleapis.com/image-transcreation/part1/turkey/mammal_angora-cat.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/turkey_mammal_angora-cat.png,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/turkey_mammal_angora-cat.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_mammal_angora-cat.jpg,cap-edit,e2e-instruct,cap-retrieve
https://storage.googleapis.com/image-transcreation/part1/nigeria/sport_football.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/nigeria_sport_football.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/nigeria_sport_football.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_sport_football.png,cap-retrieve,e2e-instruct,cap-edit
https://storage.googleapis.com/image-transcreation/part1/nigeria/mammal_african-forest-elephant.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/nigeria_mammal_african-forest-elephant.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/nigeria_mammal_african-forest-elephant.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_mammal_african-forest-elephant.png,e2e-instruct,cap-retrieve,cap-edit
https://storage.googleapis.com/image-transcreation/part1/japan/vegetable_shiitake.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/japan_vegetable_shiitake.png,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/japan_vegetable_shiitake.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/japan_vegetable_shiitake.jpg,cap-edit,e2e-instruct,cap-retrieve
https://storage.googleapis.com/image-transcreation/part1/turkey/agriculture_wheat.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/turkey_agriculture_wheat.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/turkey_agriculture_wheat.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_agriculture_wheat.jpg,e2e-instruct,cap-edit,cap-retrieve
https://storage.googleapis.com/image-transcreation/part1/turkey/fruit_apple.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/turkey_fruit_apple.png,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/turkey_fruit_apple.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_fruit_apple.jpg,cap-edit,e2e-instruct,cap-retrieve
https://storage.googleapis.com/image-transcreation/part1/japan/visual-arts_ukiyo-e.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/japan_visual-arts_ukiyo-e.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/japan_visual-arts_ukiyo-e.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/japan_visual-arts_ukiyo-e.png,cap-retrieve,e2e-instruct,cap-edit
https://storage.googleapis.com/image-transcreation/part1/brazil/clothing_havaianas.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/brazil_clothing_havaianas.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/brazil_clothing_havaianas.png,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/brazil_clothing_havaianas.jpg,cap-retrieve,cap-edit,e2e-instruct
https://storage.googleapis.com/image-transcreation/part1/japan/clothing_hakama.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/japan_clothing_hakama.png,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/japan_clothing_hakama.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/japan_clothing_hakama.jpg,cap-edit,e2e-instruct,cap-retrieve
https://storage.googleapis.com/image-transcreation/part1/brazil/flower_heliconia.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/brazil_flower_heliconia.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/brazil_flower_heliconia.png,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/brazil_flower_heliconia.jpg,cap-retrieve,cap-edit,e2e-instruct
https://storage.googleapis.com/image-transcreation/part1/united-states/utensil_fork.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/united-states_utensil_fork.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_utensil_fork.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/united-states_utensil_fork.jpg,cap-edit,cap-retrieve,e2e-instruct
https://storage.googleapis.com/image-transcreation/part1/japan/education_kosha.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/japan_education_kosha.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/japan_education_kosha.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/japan_education_kosha.jpg,e2e-instruct,cap-edit,cap-retrieve
https://storage.googleapis.com/image-transcreation/part1/turkey/education_boğaziçi-university.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/turkey_education_boğaziçi-university.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/turkey_education_boğaziçi-university.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_education_boğaziçi-university.jpg,e2e-instruct,cap-edit,cap-retrieve
https://storage.googleapis.com/image-transcreation/part1/japan/religion_torii.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/japan_religion_torii.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/japan_religion_torii.png,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/japan_religion_torii.jpg,cap-retrieve,cap-edit,e2e-instruct
https://storage.googleapis.com/image-transcreation/part1/united-states/bird_mourning-dove.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/united-states_bird_mourning-dove.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_bird_mourning-dove.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/united-states_bird_mourning-dove.png,e2e-instruct,cap-retrieve,cap-edit
https://storage.googleapis.com/image-transcreation/part1/japan/food_tempura.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/japan_food_tempura.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/japan_food_tempura.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/japan_food_tempura.png,e2e-instruct,cap-retrieve,cap-edit
https://storage.googleapis.com/image-transcreation/part1/united-states/clothing_sneakers.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_clothing_sneakers.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/united-states_clothing_sneakers.png,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/united-states_clothing_sneakers.jpg,cap-retrieve,cap-edit,e2e-instruct
https://storage.googleapis.com/image-transcreation/part1/nigeria/fruit_udala.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/nigeria_fruit_udala.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/nigeria_fruit_udala.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_fruit_udala.png,cap-retrieve,e2e-instruct,cap-edit
https://storage.googleapis.com/image-transcreation/part1/portugal/celebrations_romaria-de-nossa-senhora-d-agonía.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/portugal_celebrations_romaria-de-nossa-senhora-d-agonía.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/portugal_celebrations_romaria-de-nossa-senhora-d-agonía.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/portugal_celebrations_romaria-de-nossa-senhora-d-agonía.jpg,cap-edit,cap-retrieve,e2e-instruct
https://storage.googleapis.com/image-transcreation/part1/brazil/music_frevo.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/brazil_music_frevo.png,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/brazil_music_frevo.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/brazil_music_frevo.jpg,cap-edit,e2e-instruct,cap-retrieve
https://storage.googleapis.com/image-transcreation/part1/japan/agriculture_fishery.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/japan_agriculture_fishery.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/japan_agriculture_fishery.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/japan_agriculture_fishery.jpg,cap-edit,cap-retrieve,e2e-instruct
https://storage.googleapis.com/image-transcreation/part1/brazil/vegetable_potato.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/brazil_vegetable_potato.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/brazil_vegetable_potato.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/brazil_vegetable_potato.jpg,cap-edit,cap-retrieve,e2e-instruct
https://storage.googleapis.com/image-transcreation/part1/united-states/beverages_beer.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/united-states_beverages_beer.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/united-states_beverages_beer.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_beverages_beer.jpg,e2e-instruct,cap-edit,cap-retrieve
https://storage.googleapis.com/image-transcreation/part1/turkey/houses_konak.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_houses_konak.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/turkey_houses_konak.png,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/turkey_houses_konak.jpg,cap-retrieve,cap-edit,e2e-instruct
https://storage.googleapis.com/image-transcreation/part1/japan/visual-arts_shodō.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/japan_visual-arts_shodō.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/japan_visual-arts_shodō.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/japan_visual-arts_shodō.png,cap-retrieve,e2e-instruct,cap-edit
https://storage.googleapis.com/image-transcreation/part1/portugal/houses_casas-típicas-de-santana.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/portugal_houses_casas-típicas-de-santana.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/portugal_houses_casas-típicas-de-santana.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/portugal_houses_casas-típicas-de-santana.jpg,cap-edit,cap-retrieve,e2e-instruct
https://storage.googleapis.com/image-transcreation/part1/nigeria/religion_islam.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_religion_islam.png,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/nigeria_religion_islam.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/nigeria_religion_islam.jpg,cap-edit,e2e-instruct,cap-retrieve
https://storage.googleapis.com/image-transcreation/part1/turkey/vegetable_eggplant.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/turkey_vegetable_eggplant.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_vegetable_eggplant.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/turkey_vegetable_eggplant.png,e2e-instruct,cap-retrieve,cap-edit
https://storage.googleapis.com/image-transcreation/part1/turkey/religion_turbe.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/turkey_religion_turbe.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/turkey_religion_turbe.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_religion_turbe.jpg,e2e-instruct,cap-edit,cap-retrieve
https://storage.googleapis.com/image-transcreation/part1/portugal/bird_common-blackbird.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/portugal_bird_common-blackbird.png,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/portugal_bird_common-blackbird.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/portugal_bird_common-blackbird.jpg,cap-edit,e2e-instruct,cap-retrieve
https://storage.googleapis.com/image-transcreation/part1/turkey/bird_domestic-pigeon.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/turkey_bird_domestic-pigeon.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_bird_domestic-pigeon.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/turkey_bird_domestic-pigeon.png,e2e-instruct,cap-retrieve,cap-edit
https://storage.googleapis.com/image-transcreation/part1/brazil/religion_umbanda.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/brazil_religion_umbanda.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/brazil_religion_umbanda.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/brazil_religion_umbanda.jpg,e2e-instruct,cap-edit,cap-retrieve
https://storage.googleapis.com/image-transcreation/part1/turkey/bird_gull.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/turkey_bird_gull.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/turkey_bird_gull.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/turkey_bird_gull.png,e2e-instruct,cap-retrieve,cap-edit
https://storage.googleapis.com/image-transcreation/part1/portugal/flower_magnolia.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/portugal_flower_magnolia.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/portugal_flower_magnolia.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/portugal_flower_magnolia.jpg,cap-edit,cap-retrieve,e2e-instruct
https://storage.googleapis.com/image-transcreation/part1/japan/houses_kinkaku-ji.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/japan_houses_kinkaku-ji.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/japan_houses_kinkaku-ji.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/japan_houses_kinkaku-ji.jpg,cap-edit,cap-retrieve,e2e-instruct
https://storage.googleapis.com/image-transcreation/part1/brazil/mammal_capybara.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/brazil_mammal_capybara.png,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/brazil_mammal_capybara.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/brazil_mammal_capybara.jpg,cap-edit,e2e-instruct,cap-retrieve
https://storage.googleapis.com/image-transcreation/part1/japan/visual-arts_ink-wash-painting.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/japan_visual-arts_ink-wash-painting.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/japan_visual-arts_ink-wash-painting.png,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/japan_visual-arts_ink-wash-painting.jpg,cap-retrieve,cap-edit,e2e-instruct
https://storage.googleapis.com/image-transcreation/part1/nigeria/education_morning-assembly-at-a-primary-school.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/nigeria_education_morning-assembly-at-a-primary-school.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_education_morning-assembly-at-a-primary-school.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/nigeria_education_morning-assembly-at-a-primary-school.jpg,e2e-instruct,cap-edit,cap-retrieve
https://storage.googleapis.com/image-transcreation/part1/nigeria/religion_christianity.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/nigeria_religion_christianity.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/nigeria_religion_christianity.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_religion_christianity.png,e2e-instruct,cap-retrieve,cap-edit
https://storage.googleapis.com/image-transcreation/part1/nigeria/beverages_roselle-juice.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_beverages_roselle-juice.png,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/nigeria_beverages_roselle-juice.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/nigeria_beverages_roselle-juice.jpg,cap-edit,e2e-instruct,cap-retrieve
https://storage.googleapis.com/image-transcreation/part1/portugal/sport_handball.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/portugal_sport_handball.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/portugal_sport_handball.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/portugal_sport_handball.jpg,cap-edit,cap-retrieve,e2e-instruct
https://storage.googleapis.com/image-transcreation/part1/portugal/beverages_ginjinha.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/portugal_beverages_ginjinha.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/portugal_beverages_ginjinha.png,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/portugal_beverages_ginjinha.jpg,cap-retrieve,cap-edit,e2e-instruct
https://storage.googleapis.com/image-transcreation/part1/brazil/food_feijoada.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/brazil_food_feijoada.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/brazil_food_feijoada.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/brazil_food_feijoada.png,cap-retrieve,e2e-instruct,cap-edit
https://storage.googleapis.com/image-transcreation/part1/united-states/mammal_cougar.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/united-states_mammal_cougar.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_mammal_cougar.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/united-states_mammal_cougar.jpg,cap-edit,cap-retrieve,e2e-instruct
https://storage.googleapis.com/image-transcreation/part1/portugal/education_queima-das-fitas.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/portugal_education_queima-das-fitas.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/portugal_education_queima-das-fitas.png,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/india/portugal_education_queima-das-fitas.jpg,cap-retrieve,cap-edit,e2e-instruct
